rigidbody,23,0.19166667,"Rigid Body 1",1,871,3,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000
rigidbody,23,0.19166667,"Rigid Body 2",2,0,3,1.36391461,0.08482179,0.15379527,3,1.36063683,0.08503129,0.07636680,6,1.47686779,0.08723864,0.12959492,9,1.36399257,0.08470638,0.15349215,1.35938215,0.08477099,0.07414022,1.47712409,0.08727761,0.13138542,1,1,1,0.56057638,0.00000000,0.34406793,0.00177194
frame,24,0.20000000,1,2,1.40056658,0.08579976,0.11991881,0.00903637,-0.04485977,-0.02756701,0.99857193,-5.17640543,-3.10951018,1.17753887,4,2.49841690,0.59539342,-1.18383157,3,Marker-3,1.36392772,0.08462685,0.15343043,3,Rigid Body 2-Marker 1,1.35942781,0.08479541,0.07407483,6,Rigid Body 2-Marker 2,1.47715712,0.08731037,0.13142090,9,Rigid Body 2-Marker 3
rigidbody,24,0.20000000,"Rigid Body 1",1,872,3,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000
rigidbody,24,0.20000000,"Rigid Body 2",2,0,3,1.36394691,0.08483233,0.15372646,3,1.36080849,0.08527832,0.07629322,6,1.47694421,0.08728863,0.12973671,9,1.36392772,0.08462685,0.15343043,1.35942781,0.08479541,0.07407483,1.47715712,0.08731037,0.13142090,1,1,1,0.57936269,0.00000000,0.35719740,0.00175541
frame,25,0.20833333,1,2,1.40047801,0.08568669,0.11990243,0.00914724,-0.04548855,-0.02896897,0.99850279,-5.25104380,-3.26872206,1.19967008,4,2.49841142,0.59538001,-1.18385649,3,Marker-3,1.36397183,0.08468033,0.15346611,3,Rigid Body 2-Marker 1,1.35940337,0.08476122,0.07411163,6,Rigid Body 2-Marker 2,1.47712338,0.08726410,0.13138431,9,Rigid Body 2-Marker 3
rigidbody,25,0.20833333,"Rigid Body 1",1,873,3,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000
rigidbody,25,0.20833333,"Rigid Body 2",2,0,3,1.36390340,0.08480069,0.15376101,3,1.36066246,0.08503323,0.07633105,6,1.47686803,0.08722616,0.12961519,9,1.36397183,0.08468033,0.15346611,1.35940337,0.08476122,0.07411163,1.47712338,0.08726410,0.13138431,1,1,1,0.56287754,0.00000000,0.34760237,0.00176434
frame,26,0.21666667,1,2,1.40055025,0.08568764,0.11991403,0.00892412,-0.04512963,-0.02771955,0.99855661,-5.20726681,-3.12724376,1.16632140,4,2.49842262,0.59537315,-1.18386257,3,Marker-3,1.36393189,0.08463439,0.15343554,3,Rigid Body 2-Marker 1,1.35937643,0.08475763,0.07409340,6,Rigid Body 2-Marker 2,1.47706807,0.08718776,0.13132557,9,Rigid Body 2-Marker 3
rigidbody,26,0.21666667,"Rigid Body 1",1,874,3,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000
rigidbody,26,0.21666667,"Rigid Body 2",2,0,3,1.36394823,0.08473948,0.15374130,3,1.36076903,0.08516084,0.07630958,6,1.47693336,0.08716261,0.12969118,9,1.36393189,0.08463439,0.15343554,1.35937643,0.08475763,0.07409340,1.47706807,0.08718776,0.13132557,1,1,1,0.55837840,0.00000000,0.34693390,0.00174860
frame,27,0.22500000,1,2,1.40064788,0.08577190,0.11996274,0.00934465,-0.04442260,-0.02647813,0.99861819,-5.12554646,-2.98375773,1.20584810,4,2.49842429,0.59538347,-1.18383980,3,Marker-3,1.36392176,0.08461569,0.15341850,3,Rigid Body 2-Marker 1,1.35939896,0.08480816,0.07404310,6,Rigid Body 2-Marker 2,1.47714055,0.08729818,0.13140415,9,Rigid Body 2-Marker 3
rigidbody,27,0.22500000,"Rigid Body 1",1,875,3,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000
rigidbody,27,0.22500000,"Rigid Body 2",2,0,3,1.36399972,0.08470909,0.15373661,3,1.36092758,0.08532678,0.07630187,6,1.47701621,0.08727985,0.12984969,9,1.36392176,0.08461569,0.15341850,1.35939896,0.08480816,0.07404310,1.47714055,0.08729818,0.13140415,1,1,1,0.57653105,0.00000000,0.35679775,0.00177133
frame,28,0.23333333,1,2,1.40046656,0.08568285,0.11991411,0.00960381,-0.04550240,-0.02943629,0.99848425,-5.25485277,-3.31981850,1.25453925,4,2.49841642,0.59537816,-1.18384147,3,Marker-3,1.36397362,0.08468810,0.15347904,3,Rigid Body 2-Marker 1,1.35937583,0.08474204,0.07409085,6,Rigid Body 2-Marker 2,1.47716296,0.08733110,0.13142817,9,Rigid Body 2-Marker 3
rigidbody,28,0.23333333,"Rigid Body 1",1,876,3,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000
rigidbody,28,0.23333333,"Rigid Body 2",2,0,3,1.36389697,0.08478940,0.15377784,3,1.36064637,0.08495659,0.07634810,6,1.47685623,0.08730255,0.12961635,9,1.36397362,0.08468810,0.15347904,1.35937583,0.08474204,0.07409085,1.47716296,0.08733110,0.13142817,1,1,1,0.57291240,0.00000000,0.35225868,0.00179538
frame,29,0.24166667,1,2,1.40058923,0.08582854,0.12002499,0.00908742,-0.04375757,-0.02466114,0.99869645,-5.04583263,-2.77779627,1.16509056,4,2.49841142,0.59537721,-1.18386269,3,Marker-3,1.36392224,0.08460759,0.15342471,3,Rigid Body 2-Marker 1,1.35941434,0.08477926,0.07400804,6,Rigid Body 2-Marker 2,1.47710919,0.08724315,0.13136995,9,Rigid Body 2-Marker 3
rigidbody,29,0.24166667,"Rigid Body 1",1,877,3,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000
rigidbody,29,0.24166667,"Rigid Body 2",2,0,3,1.36389232,0.08466993,0.15374267,3,1.36093092,0.08556303,0.07630631,6,1.47694433,0.08725267,0.13002595,9,1.36392224,0.08460759,0.15342471,1.35941434,0.08477926,0.07400804,1.47710919,0.08724315,0.13136995,1,1,1,0.56375629,0.00000000,0.35998052,0.00177892
frame,30,0.25000000,1,2,1.40093195,0.08562348,0.11990362,0.00977326,-0.04088683,-0.02803821,0.99872249,-4.72324371,-3.16465688,1.25187790,4,2.49841452,0.59537590,-1.18384707,3,Marker-3,1.36399531,0.08470299,0.15348355,3,Rigid Body 2-Marker 1,1.35938954,0.08474910,0.07412212,6,Rigid Body 2-Marker 2,1.47714555,0.08730212,0.13140553,9,Rigid Body 2-Marker 3
rigidbody,30,0.25000000,"Rigid Body 1",1,878,3,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000
rigidbody,30,0.25000000,"Rigid Body 2",2,0,3,1.36405063,0.08462135,0.15342447,3,1.36151755,0.08499657,0.07596870,6,1.47722769,0.08725253,0.13031766,9,1.36399531,0.08470299,0.15348355,1.35938954,0.08474910,0.07412212,1.47714555,0.08730212,0.13140553,1,1,1,0.56480491,0.00000000,0.34585011,0.00178060
frame,31,0.25833333,1,2,1.40051866,0.08575025,0.11992333,0.00919231,-0.04538339,-0.02896097,0.99850738,-5.23910284,-3.26769519,1.20444870,4,2.49842024,0.59538901,-1.18382549,3,Marker-3,1.36400664,0.08472379,0.15350784,3,Rigid Body 2-Marker 1,1.35942912,0.08478888,0.07405494,6,Rigid Body 2-Marker 2,1.47716367,0.08732190,0.13142976,9,Rigid Body 2-Marker 3
rigidbody,31,0.25833333,"Rigid Body 1",1,879,3,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000
rigidbody,31,0.25833333,"Rigid Body 2",2,0,3,1.36393726,0.08485992,0.15377444,3,1.36071205,0.08509413,0.07634383,6,1.47690654,0.08729671,0.12965167,9,1.36400664,0.08472379,0.15350784,1.35942912,0.08478888,0.07405494,1.47716367,0.08732190,0.13142976,1,1,1,0.55807531,0.00000000,0.35701185,0.00181505
frame,32,0.26666667,1,2,1.40048957,0.08570882,0.11991684,0.00922487,-0.04547262,-0.02904139,0.99850070,-5.24957752,-3.27662587,1.20890200,4,2.49840951,0.59537220,-1.18385458,3,Marker-3,1.36398530,0.08469658,0.15348992,3,Rigid Body 2-Marker 1,1.35940623,0.08476889,0.07409375,6,Rigid Body 2-Marker 2,1.47714436,0.08729248,0.13141082,9,Rigid Body 2-Marker 3
rigidbody,32,0.26666667,"Rigid Body 1",1,880,3,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000
rigidbody,32,0.26666667,"Rigid Body 2",2,0,3,1.36391461,0.08482108,0.15377493,3,1.36067486,0.08504356,0.07634489,6,1.47687912,0.08726183,0.12963066,9,1.36398530,0.08469658,0.15348992,1.35940623,0.08476889,0.07409375,1.47714436,0.08729248,0.13141082,1,1,1,0.56271207,0.00000000,0.35190302,0.00178808
frame,33,0.27500000,1,2,1.40053570,0.08576816,0.11991144,0.00900113,-0.04527842,-0.02844670,0.99852866,-5.22566175,-3.20993280,1.17946577,4,2.49841189,0.59537560,-1.18384826,3,Marker-3,1.36398757,0.08469629,0.15347661,3,Rigid Body 2-Marker 1,1.35942733,0.08478835,0.07405233,6,Rigid Body 2-Marker 2,1.47714722,0.08730211,0.13140701,9,Rigid Body 2-Marker 3
rigidbody,33,0.27500000,"Rigid Body 1",1,881,3,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000
rigidbody,33,0.27500000,"Rigid Body 2",2,0,3,1.36394513,0.08486043,0.15375222,3,1.36074007,0.08517098,0.07632104,6,1.47692168,0.08727309,0.12966102,9,1.36398757,0.08469629,0.15347661,1.35942733,0.08478835,0.07405233,1.47714722,0.08730211,0.13140701,1,1,1,0.55956948,0.00000000,0.35510045,0.00179738
frame,34,0.28333333,1,2,1.40099823,0.08697020,0.12033951,0.00519255,-0.04137225,-0.00306823,0.99912560,-4.74408627,-0.32667038,0.60906935,4,2.49841809,0.59538424,-1.18385506,3,Marker-3,1.36398804,0.08469647,0.15348904,3,Rigid Body 2-Marker 1,1.35947073,0.08483201,0.07385699,6,Rigid Body 2-Marker 2,1.47712111,0.08725103,0.13137330,9,Rigid Body 2-Marker 3
rigidbody,34,0.28333333,"Rigid Body 1",1,882,3,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000
rigidbody,34,0.28333333,"Rigid Body 2",2,0,3,1.36409962,0.08475310,0.15378296,3,1.36159015,0.08891944,0.07643763,6,1.47730482,0.08723805,0.13079789,9,1.36398804,0.08469647,0.15348904,1.35947073,0.08483201,0.07385699,1.47712111,0.08725103,0.13137330,1,1,1,0.53538108,0.00000000,0.37581021,0.00187407
frame,35,0.29166667,1,2,1.40057480,0.08586998,0.12004100,0.00882092,-0.04369258,-0.02377078,0.99872321,-5.03640985,-2.67726302,1.12983477,4,2.49841809,0.59539342,-1.18383563,3,Marker-3,1.36395109,0.08464205,0.15345348,3,Rigid Body 2-Marker 1,1.35943556,0.08479960,0.07395978,6,Rigid Body 2-Marker 2,1.47711623,0.08725183,0.13136737,9,Rigid Body 2-Marker 3
rigidbody,35,0.29166667,"Rigid Body 1",1,883,3,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000
rigidbody,35,0.29166667,"Rigid Body 2",2,0,3,1.36387062,0.08467622,0.15374957,3,1.36092484,0.08570279,0.07631427,6,1.47692871,0.08723094,0.13005909,9,1.36395109,0.08464205,0.15345348,1.35943556,0.08479960,0.07395978,1.47711623,0.08725183,0.13136737,1,1,1,0.55294281,0.00000000,0.36590266,0.00181238
frame,36,0.30000000,1,2,1.40061283,0.08577563,0.11990727,0.00973574,-0.04448988,-0.02765730,0.99857944,-5.13624048,-3.11669397,1.25701034,4,2.49841046,0.59538829,-1.18383169,3,Marker-3,1.36393631,0.08462665,0.15343341,3,Rigid Body 2-Marker 1,1.35943151,0.08483844,0.07391511,6,Rigid Body 2-Marker 2,1.47721612,0.08739098,0.13147236,9,Rigid Body 2-Marker 3
rigidbody,36,0.30000000,"Rigid Body 1",1,884,3,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000
rigidbody,36,0.30000000,"Rigid Body 2",2,0,3,1.36397350,0.08475631,0.15369204,3,1.36088276,0.08519782,0.07625684,6,1.47698212,0.08737276,0.12977290,9,1.36393631,0.08462665,0.15343341,1.35943151,0.08483844,0.07391511,1.47721612,0.08739098,0.13147236,1,1,1,0.58083701,0.00000000,0.37489325,0.00184331
frame,37,0.30833333,1,2,1.40064538,0.08607399,0.11998866,0.00735737,-0.04488046,-0.02413173,0.99867374,-5.16929388,-2.72481441,0.96722150,4,2.49841714,0.59539723,-1.18383324,3,Marker-3,1.36401856,0.08472758,0.15350597,3,Rigid Body 2-Marker 1,1.35943258,0.08482992,0.07401016,6,Rigid Body 2-Marker 2,1.47711611,0.08725010,0.13137308,9,Rigid Body 2-Marker 3
rigidbody,37,0.30833333,"Rigid Body 1",1,885,3,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000
rigidbody,37,0.30833333,"Rigid Body 2",2,0,3,1.36401165,0.08502432,0.15377852,3,1.36089969,0.08597596,0.07634877,6,1.47702467,0.08722171,0.12983866,9,1.36401856,0.08472758,0.15350597,1.35943258,0.08482992,0.07401016,1.47711611,0.08725010,0.13137308,1,1,1,0.53942108,0.00000000,0.35649914,0.00182829
frame,38,0.31666667,1,2,1.40061402,0.08588652,0.11994464,0.00886661,-0.04484091,-0.02709292,0.99858737,-5.17303038,-3.05612278,1.15553856,4,2.49841690,0.59539771,-1.18381631,3,Marker-3,1.36395502,0.08465564,0.15345792,3,Rigid Body 2-Marker 1,1.35943484,0.08482473,0.07406303,6,Rigid Body 2-Marker 2,1.47718120,0.08734393,0.13143958,9,Rigid Body 2-Marker 3
rigidbody,38,0.31666667,"Rigid Body 1",1,886,3,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000
rigidbody,38,0.31666667,"Rigid Body 2",2,0,3,1.36399138,0.08490264,0.15374851,3,1.36085916,0.08541927,0.07631545,6,1.47699142,0.08733766,0.12976992,9,1.36395502,0.08465564,0.15345792,1.35943484,0.08482473,0.07406303,1.47718120,0.08734393,0.13143958,1,1,1,0.57691395,0.00000000,0.35996670,0.00177890
frame,39,0.32500000,1,2,1.40052295,0.08592799,0.12006122,0.00799879,-0.04392850,-0.02137815,0.99877387,-5.05828476,-2.40719557,1.02404237,4,2.49842310,0.59541190,-1.18379688,3,Marker-3,1.36394048,0.08463592,0.15343569,3,Rigid Body 2-Marker 1,1.35939896,0.08480092,0.07409569,6,Rigid Body 2-Marker 2,1.47706091,0.08718316,0.13132107,9,Rigid Body 2-Marker 3
rigidbody,39,0.32500000,"Rigid Body 1",1,887,3,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000
rigidbody,39,0.32500000,"Rigid Body 2",2,0,3,1.36382663,0.08464886,0.15377519,3,1.36085987,0.08603331,0.07634625,6,1.47688222,0.08710179,0.13006219,9,1.36394048,0.08463592,0.15343569,1.35939896,0.08480092,0.07409569,1.47706091,0.08718316,0.13132107,1,1,1,0.55303693,0.00000000,0.34573680,0.00174237
frame,40,0.33333333,1,2,1.40056717,0.08582659,0.11994850,0.00840157,-0.04540929,-0.02751887,0.99855399,-5.23746872,-3.10667443,1.10624588,4,2.49842882,0.59540427,-1.18381691,3,Marker-3,1.36398590,0.08468933,0.15347834,3,Rigid Body 2-Marker 1,1.35940051,0.08479327,0.07414999,6,Rigid Body 2-Marker 2,1.47710633,0.08724675,0.13137381,9,Rigid Body 2-Marker 3
rigidbody,40,0.33333333,"Rigid Body 1",1,888,3,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000
rigidbody,40,0.33333333,"Rigid Body 2",2,0,3,1.36398005,0.08490872,0.15379271,3,1.36076498,0.08535390,0.07636259,6,1.47695637,0.08721716,0.12969016,9,1.36398590,0.08468933,0.15347834,1.35940051,0.08479327,0.07414999,1.47710633,0.08724675,0.13137381,1,1,1,0.55729258,0.00000000,0.34142321,0.00175322
frame,41,0.34166667,1,2,1.40061283,0.08577488,0.12003317,0.00920428,-0.04402553,-0.02553320,0.99866170,-5.07817030,-2.87674665,1.18371069,4,2.49842358,0.59540659,-1.18381917,3,Marker-3,1.36391556,0.08461171,0.15341930,3,Rigid Body 2-Marker 1,1.35941100,0.08480048,0.07416563,6,Rigid Body 2-Marker 2,1.47711408,0.08723900,0.13135950,9,Rigid Body 2-Marker 3
rigidbody,41,0.34166667,"Rigid Body 1",1,889,3,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000
rigidbody,41,0.34166667,"Rigid Body 2",2,0,3,1.36393583,0.08466271,0.15377404,3,1.36092937,0.08542341,0.07633802,6,1.47697330,0.08723851,0.12998742,9,1.36391556,0.08461171,0.15341930,1.35941100,0.08480048,0.07416563,1.47711408,0.08723900,0.13135950,1,1,1,0.57900751,0.00000000,0.34610224,0.00169839
frame,42,0.35000000,1,2,1.40055048,0.08583803,0.11994456,0.00839097,-0.04569247,-0.02809742,0.99852508,-5.27076292,-3.17266464,1.10900187,4,2.49841857,0.59540743,-1.18380737,3,Marker-3,1.36400974,0.08472413,0.15350169,3,Rigid Body 2-Marker 1,1.35938740,0.08479203,0.07415735,6,Rigid Body 2-Marker 2,1.47711325,0.08724515,0.13135934,9,Rigid Body 2-Marker 3
rigidbody,42,0.35000000,"Rigid Body 1",1,890,3,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000
rigidbody,42,0.35000000,"Rigid Body 2",2,0,3,1.36398315,0.08495841,0.15381113,3,1.36072290,0.08531471,0.07638243,6,1.47694528,0.08724096,0.12964009,9,1.36400974,0.08472413,0.15350169,1.35938740,0.08479203,0.07415735,1.47711325,0.08724515,0.13135934,1,1,1,0.55401850,0.00000000,0.34119546,0.00176544
frame,43,0.35833333,1,2,1.40064657,0.08594877,0.11998846,0.00841366,-0.04506164,-0.02668650,0.99859226,-5.19643211,-3.01168346,1.10216820,4,2.49842119,0.59540445,-1.18379092,3,Marker-3,1.36397827,0.08468916,0.15347350,3,Rigid Body 2-Marker 1,1.35940850,0.08484044,0.07416458,6,Rigid Body 2-Marker 2,1.47716367,0.08732194,0.13141857,9,Rigid Body 2-Marker 3
rigidbody,43,0.35833333,"Rigid Body 1",1,891,3,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000
rigidbody,43,0.35833333,"Rigid Body 2",2,0,3,1.36403513,0.08497621,0.15380478,3,1.36087573,0.08554938,0.07637323,6,1.47702873,0.08732071,0.12978731,9,1.36397827,0.08468916,0.15347350,1.35940850,0.08484044,0.07416458,1.47716367,0.08732194,0.13141857,1,1,1,0.57571852,0.00000000,0.34594101,0.00174719
frame,44,0.36666667,1,2,1.40060699,0.08584092,0.11995988,0.00892091,-0.04492053,-0.02714853,0.99858177,-5.18241978,-3.06211710,1.16229749,4,2.49841642,0.59541470,-1.18379140,3,Marker-3,1.36392736,0.08461294,0.15342364,3,Rigid Body 2-Marker 1,1.35941160,0.08479744,0.07419705,6,Rigid Body 2-Marker 2,1.47715843,0.08731260,0.13141550,9,Rigid Body 2-Marker 3
rigidbody,44,0.36666667,"Rigid Body 1",1,892,3,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000
rigidbody,44,0.36666667,"Rigid Body 2",2,0,3,1.36399019,0.08485623,0.15377006,3,1.36084485,0.08536526,0.07633747,6,1.47698581,0.08730127,0.12977204,9,1.36392736,0.08461294,0.15342364,1.35941160,0.08479744,0.07419705,1.47715843,0.08731260,0.13141550,1,1,1,0.59131145,0.00000000,0.34379995,0.00169885
frame,45,0.37500000,1,2,1.40063405,0.08587790,0.11996621,0.00851265,-0.04465112,-0.02588255,0.99863100,-5.14848375,-2.91956830,1.10808182,4,2.49841928,0.59541506,-1.18379402,3,Marker-3,1.36391926,0.08460727,0.15341687,3,Rigid Body 2-Marker 1,1.35940063,0.08479777,0.07412840,6,Rigid Body 2-Marker 2,1.47712934,0.08727492,0.13139324,9,Rigid Body 2-Marker 3
rigidbody,45,0.37500000,"Rigid Body 1",1,893,3,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000
rigidbody,45,0.37500000,"Rigid Body 2",2,0,3,1.36399472,0.08484534,0.15375051,3,1.36089945,0.08554326,0.07631737,6,1.47700787,0.08724509,0.12983070,9,1.36391926,0.08460727,0.15341687,1.35940063,0.08479777,0.07412840,1.47712934,0.08727492,0.13139324,1,1,1,0.58057809,0.00000000,0.34802961,0.00172672
frame,46,0.38333333,1,2,1.40134919,0.08602677,0.12030534,0.01060858,-0.04070389,-0.01959794,0.99892271,-4.69180059,-2.19439411,1.30682635,4,2.49842787,0.59541684,-1.18379498,3,Marker-3,1.36391294,0.08460183,0.15341097,3,Rigid Body 2-Marker 1,1.35943902,0.08485226,0.07403386,6,Rigid Body 2-Marker 2,1.47717154,0.08734548,0.13143951,9,Rigid Body 2-Marker 3
rigidbody,46,0.38333333,"Rigid Body 1",1,894,3,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000
rigidbody,46,0.38333333,"Rigid Body 2",2,0,3,1.36445224,0.08441851,0.15378541,3,1.36195719,0.08610892,0.07634592,6,1.47763813,0.08755288,0.13078463,9,1.36391294,0.08460183,0.15341097,1.35943902,0.08485226,0.07403386,1.47717154,0.08734548,0.13143951,1,1,1,0.58385062,0.00000000,0.36217058,0.00176407
frame,47,0.39166667,1,2,1.40052235,0.08568955,0.11987823,0.01013526,-0.04468221,-0.02818489,0.99855214,-5.16040897,-3.17480445,1.30616391,4,2.49842715,0.59542364,-1.18378794,3,Marker-3,1.36390781,0.08459265,0.15340815,3,Rigid Body 2-Marker 1,1.35945964,0.08486807,0.07404456,6,Rigid Body 2-Marker 2,1.47711742,0.08727257,0.13138218,9,Rigid Body 2-Marker 3
rigidbody,47,0.39166667,"Rigid Body 1",1,895,3,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000
rigidbody,47,0.39166667,"Rigid Body 2",2,0,3,1.36389971,0.08467150,0.15368110,3,1.36077237,0.08503786,0.07624698,6,1.47689486,0.08735930,0.12970659,9,1.36390781,0.08459265,0.15340815,1.35945964,0.08486807,0.07404456,1.47711742,0.08727257,0.13138218,1,1,1,0.56965047,0.00000000,0.35960209,0.00173930
frame,48,0.40000000,1,2,1.40070677,0.08592290,0.12021268,0.00919828,-0.04238412,-0.02066556,0.99884534,-4.88294697,-2.32132387,1.15422332,4,2.49842405,0.59541291,-1.18380547,3,Marker-3,1.36397445,0.08467199,0.15345819,3,Rigid Body 2-Marker 1,1.35943842,0.08482359,0.07406735,6,Rigid Body 2-Marker 2,1.47711194,0.08726060,0.13137577,9,Rigid Body 2-Marker 3
rigidbody,48,0.40000000,"Rigid Body 1",1,896,3,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000
rigidbody,48,0.40000000,"Rigid Body 2",2,0,3,1.36391389,0.08449896,0.15381542,3,1.36117315,0.08600790,0.07638049,6,1.47703314,0.08726186,0.13044208,9,1.36397445,0.08467199,0.15345819,1.35943842,0.08482359,0.07406735,1.47711194,0.08726060,0.13137577,1,1,1,0.55400819,0.00000000,0.35124671,0.00177125
